1|north|2
1|south|3
1|east|4
1|west|5
2|south|1
2|north|30
3|north|1
4|west|1
4|east|7
5|east|1		
5|west|6
6|east|5		
7|west|4
7|east|8
8|west|7
8|north|9
9|south|8
9|north|10
10|south|9
10|north|11
11|north|12
11|south|10
11|east|14
11|west|27
12|north|13
12|south|11
13|south|12
14|west|11		
14|east|15
15|west|14
15|east|16
16|north|17
16|south|23
16|east|19
16|west|15
17|south|16
17|north|18
18|south|17		
19|west|16
19|east|20		
20|west|19
20|north|21
20|south|22		
21|south|20		
22|north|20		
23|north|16
23|south|24		
24|north|23
24|south|25
25|north|24
25|south|26		
26|north|25		
27|east|11
27|west|28		
28|east|27
28|west|29		
29|north|31
29|south|30
29|east|28
29|west|33		
30|north|29
30|south|2		
31|south|29
31|north|32		
32|south|31
33|east|29
33|west|34		
34|east|33
34|north|35
35|south|34
35|west|36
35|north|39		
36|east|35
36|west|37
37|east|36
37|south|38
38|north|37		
39|south|35
39|north|40		
40|south|39
40|east|41		
41|west|40
41|north|42		
42|south|41
